DateTime,AddedIPs,RemovedIPs
1613608324,1,0
1613608923,0,1
1613610123,1,1
1613610724,1,2
1613612524,1,2
1613613724,2,0
1613616123,2,0
1613617924,1,2
1613619724,1,1
1613620924,1,1
1613624524,37,2
1613625124,1,0
1613626324,0,1
1613627523,1,1
1613629324,1,0
1613629924,0,2
1613630524,2,0
1613632924,3,1
1613635324,1,1
1613636524,3,0
1613637125,1,0
1613637724,0,3
1613638323,0,2
1613639524,3,0
1613641324,0,1
1613643124,0,1
1613643724,1,1
1613644923,0,1
1613645524,0,1
1613646123,1,1
1613647323,4,0
1613647924,0,3
1613652124,1,0
1613652723,1,0
1613654523,3,0
1613658124,1,1
1613661124,2,2
1613661724,36,0
1613663523,2,0
1613664723,0,3
1613667723,0,1
1613669525,1,0
1613670724,1,0
1613671324,0,1
1613671924,9,0
1613673124,5,1
1613673724,4,0
1613674323,9,0
1613675523,4,0
1613676724,4,1
1613677924,1,0
1613679124,10,1
1613679723,2,0
1613680325,3,0
1613681524,5,0
1613682724,3,0
1613683324,2,0
1613686324,1,1
1613687524,0,1
1613688123,3,1
1613688723,1,0
1613689923,3,0
1613690524,2,0
1613691724,2,1
1613692924,1,0
1613694724,18,2
1613695324,4,0
1613696524,1,1
1613697724,2,0
1613698924,4,2
1613700124,1,1
1613700724,1,0
1613701924,0,2
1613702523,1,0
1613703124,2,0
1613704324,2,1
1613704924,1,0
1613705524,0,2
1613706724,1,0
1613707924,1,1
1613710924,0,1
1613712124,6,1
1613713323,2,3
1613715124,1,1
1613718123,1,2
1613719324,3,0
1613721724,0,1
1613722924,2,1
1613724124,0,1
1613724724,1,2
1613726524,1,4
1613727724,2,0
1613728924,0,1
1613730724,1,4
1613731924,0,2
1613733124,0,3
1613734324,0,2
1613737924,0,2
1613739124,1,0
1613740324,2,0
1613740924,0,1
1613741524,1,0
1613743924,4,4
1613747524,0,1
1613749923,1,4
1613751124,18,0
1613752324,3,0
1613752924,1,0
1613754724,1,3
1613755924,2,3
1613756523,1,1
1613758324,1,3
1613758924,1,0
1613760124,0,1
1613766124,65,0
1613766724,25,1
1613767324,38,0
1613768524,0,6
1613769724,1,4
1613770924,5,13
1613772124,4,0
1613773324,1,4
1613773925,2,1
1613775724,0,1
1613776924,5,0
1613777524,3,2
1613778124,1,0
1613781125,2,2
1613781724,0,1
1613782924,2,0
1613784124,0,1
1613784724,2,2
1613785924,0,3
1613787124,1,0
1613789524,2,5
1613790125,1,0
1613791324,3,2
1613792524,1,0
1613794924,0,1
1613797325,2,4
1613797924,47,1
1613799124,1,0
1613801524,3,1
1613803324,1,1
1613805724,1,0
1613808124,0,2
1613808724,0,1
1613809924,1,0
1613810524,0,3
1613811724,2,0
1613812924,1,0
1613813525,0,1
1613815924,3,0
1613817125,0,3
1613818324,0,6
1613818924,2,0
1613819524,0,1
1613820124,0,1
1613820725,0,13
1613821924,0,7
1613823724,1,0
1613827325,0,3
1613827924,7,0
1613830325,2,3
1613830924,2,0
1613831525,1,1
1613835124,0,5
1613835724,1,2
1613837524,0,3
1613838124,2,12
1613839324,1,42
1613839924,0,14
1613841124,0,31
1613841724,2,0
1613842924,3,42
1613844124,1,37
1613844724,1,41
1613846523,7,14
1613847724,4,11
1613848324,1,0
1613848924,2,8
1613850124,0,4
1613851324,9,12
1613852524,3,0
1613853125,1,5
1613853724,1,5
1613855524,0,2
1613856724,23,0
1613857324,3,0
1613857924,2,0
1613859124,2,3
1613860325,1,0
1613861523,4,3
1613862724,1,0
1613863324,1,0
1613863924,2,0
1613865724,0,1
1613866324,1,0
1613867524,12,1
1613868124,1,25
1613869323,0,13
1613870523,1,0
1613871724,4,4
1613872324,4,0
1613872924,1,0
1613873524,1,0
1613874124,1,6
1613874724,4,0
1613875324,0,4
1613876524,3,0
1613877723,0,6
1613878924,1,5
1613880124,1,0
1613880724,3,12
1613881925,1,2
1613883124,2,8
1613883724,0,10
1613884924,6,9
1613885524,1,0
1613886124,1,0
1613887324,0,11
1613887924,0,1
1613888524,2,0
1613889724,2,0
1613891523,0,2
1613892124,0,2
1613893324,1,0
1613894524,9,0
1613895124,0,2
1613896924,3,5
1613898124,1,0
1613899324,66,4
1613900525,1,0
1613901125,0,2
1613901724,2,0
1613904124,5,0
1613905324,0,3
1613905924,2,4
1613906523,2,0
1613907724,1,0
1613908324,0,1
1613910124,2,3
1613910724,3,0
1613911324,1,2
1613914324,4,2
1613914924,0,1
1613916124,1,3
1613917324,0,1
1613918524,6,2
1613920324,1,2
1613921524,1,3
1613922724,2,0
1613923324,1,0
1613923924,2,0
1613925124,1,0
1613925724,4,0
1613926324,1,0
1613928724,0,2
1613929324,2,0
1613931724,1,1
1613933523,3,0
1613934724,0,1
1613935324,1,2
1613937123,0,2
1613938324,1,0
1613940724,8,2
1613944324,1,0
1613945524,6,0
1613946124,1,0
1613947324,2,0
1613948524,2,1
1613949124,1,0
1613950924,0,2
1613952724,3,0
1613953924,0,4
1613956324,2,1
1613958124,0,4
1613959324,1,0
1613960524,0,2
1613961724,1,0
1613962924,2,0
1613964124,1,0
1613965324,1,2
1613966524,1,0
1613967724,0,1
1613970124,1,0
1613971324,0,3
1613971924,0,4
1613973124,3,0
1613974324,0,1
1613975525,2,3
1613976724,0,3
1613977924,1,1
1613979124,3,2
1613980324,3,1
1613982123,2,0
1613983324,1,1
1613984524,2,0
1613986924,8,3
1613988124,0,1
1613989324,19,1
1613991723,1,5
1613992924,0,2
