DateTime,Entries,UniqueIPs
1613220307,5703,5879
1613224124,5689,5865
1613226049,5681,5856
1613227946,5685,5860
1613229861,5693,5868
1613231817,5689,5864
1613233717,5691,5867
1613235662,5712,5888
1613237598,5719,5895
1613239494,5732,5908
1613241437,5741,5917
1613243316,5737,5912
1613245738,5730,5905
1613247637,5728,5902
1613249549,5728,5900
1613251583,5733,5906
1613253679,5732,5905
1613255542,5737,5910
1613257715,5726,5900
1613259659,5728,5902
1613261564,5735,5907
1613263547,5749,5922
1613265390,5750,5923
1613267326,5746,5921
1613269269,5753,5928
1613271142,5758,5933
1613273086,5752,5928
1613275021,5758,5931
1613276909,5759,5932
1613278844,5779,5952
1613280780,5776,5950
1613282675,5784,5957
1613284575,5789,5960
1613286533,5789,5960
1613288417,5793,5964
1613290362,5800,5973
1613292283,5811,5984
1613294166,5819,5990
1613296088,5822,5993
1613298053,5817,5990
1613299931,5811,5984
1613301875,5805,5979
1613304781,5804,5980
1613306708,5795,5974
1613308596,5799,5978
1613310549,5800,5978
1613313422,5801,5977
1613315295,5808,5984
1613318202,5800,5976
1613320129,5810,5988
1613322071,5818,5995
1613323952,5837,6015
1613326828,5826,6003
1613328739,5831,6008
1613330701,5821,5999
1613332597,5836,6015
1613335464,5830,6006
1613337398,5847,6023
1613341498,5830,6006
1613343386,5827,6005
1613345303,5822,6001
1613347292,5827,6005
1613349151,5828,6010
1613351066,5819,6001
1613353032,5818,6002
1613354940,5833,6020
1613356817,5843,6030
1613358808,5839,6028
1613360673,5842,6029
1613363549,5849,6035
1613365478,5840,6023
1613369298,5822,6001
1613371235,5815,5993
1613373171,5804,5980
1613375060,5814,5991
1613377004,5807,5984
1613380827,5786,5964
1613383061,5787,5967
1613387111,5788,5968
1613389957,5789,5972
1613391970,5790,5973
1613394149,5800,5984
1613396212,5802,5987
1613398397,5783,5968
1613400268,5800,5986
1613402196,5795,5980
1613404130,5798,5984
1613406017,5821,6008
1613408909,5816,6001
1613412772,5812,5996
1613414701,5817,6001
1613416603,5817,6001
1613418746,5819,6002
1613420681,5820,6002
1613422578,5825,6003
1613424538,5823,6001
1613426429,5820,5998
1613429551,5792,5971
1613432426,5785,5965
1613434376,5778,5959
1613436267,5771,5950
1613438664,5771,5950
1613440845,5779,5957
1613442883,5777,5956
1613445836,5783,5962
1613447778,5781,5958
1613449718,5784,5961
1613451665,5783,5961
1613454538,5789,5969
1613456466,5788,5968
1613458327,5788,5967
1613462215,5768,5947
1613464100,5760,5938
1613466048,5755,5931
1613467951,5757,5930
1613470820,5764,5938
1613472775,5753,5926
1613474688,5762,5935
1613477564,5773,5946
1613479483,5783,5956
1613481443,5792,5966
1613483320,5812,5987
1613485242,5826,6002
1613487188,5823,6000
1613489067,5815,5992
1613490993,5827,6004
1613492960,5833,6009
1613495810,5818,5995
1613497702,5815,5992
1613499618,5828,6005
1613501576,5823,6000
1613503463,5830,6006
1613505470,5830,6006
1613507320,5844,6020
1613509228,5870,6046
1613511179,5882,6058
1613513087,5885,6063
1613515024,5895,6072
1613517215,5916,6093
1613519111,5917,6094
1613521014,5916,6092
1613525104,5917,6087
1613526994,5921,6092
1613528927,5917,6088
1613530863,5921,6092
1613532765,5924,6096
1613534666,5921,6093
1613536862,5918,6091
1613538771,5914,6087
1613540665,5917,6089
1613542646,5913,6085
1613544502,5916,6087
1613546432,5924,6095
1613548366,5931,6102
1613550258,5943,6114
1613553142,5955,6127
1613555118,5970,6142
1613556986,5972,6144
1613559145,5975,6148
1613563039,5980,6153
1613565898,5986,6161
1613569726,5978,6153
1613571627,5965,6142
1613573561,5965,6142
1613575503,5963,6140
1613577402,5980,6158
1613580275,5976,6155
1613582180,5971,6154
1613585088,5945,6128
1613587019,5960,6144
1613588905,5949,6132
1613590843,5938,6121
1613592783,5933,6116
1613594685,5936,6121
1613596611,5948,6133
1613598545,5951,6136
1613600429,5944,6129
1613602369,5944,6128
1613604294,5940,6123
1613606189,5934,6116
1613608101,5927,6109
1613610064,5922,6103
1613611962,5925,6103
1613613936,5913,6091
1613615833,5910,6085
1613617942,5913,6087
1613620894,5900,6077
1613622741,5925,6104
1613624672,5930,6110
1613629463,5908,6089
1613631427,5877,6058
1613633326,5878,6058
1613635238,5898,6081
1613637225,5884,6065
1613639087,5886,6067
1613641963,5860,6041
1613643961,5872,6053
1613645807,5867,6047
1613650609,5864,6043
1613652501,5859,6039
1613654458,5854,6034
1613657341,5861,6041
1613661142,5842,6022
1613663113,5844,6022
1613665272,5818,5997
1613667151,5831,6011
1613669058,5827,6008
1613670991,5818,5999
1613672935,5834,6016
1613675817,5813,5994
1613677714,5815,5998
1613679880,5815,5999
1613682744,5810,5991
1613684693,5809,5990
1613686593,5805,5985
1613688552,5796,5975
1613690461,5801,5980
1613692376,5811,5988
1613694270,5812,5988
1613696205,5814,5987
1613700091,5804,5979
1613701937,5807,5983
1613703871,5809,5981
1613705779,5814,5986
1613707767,5809,5981
1613709624,5808,5980
1613711556,5807,5979
1613713500,5812,5983
1613715401,5828,5999
1613717299,5814,5985
1613719254,5806,5978
1613721136,5791,5963
1613723063,5800,5971
1613725015,5808,5979
1613726899,5813,5986
1613728864,5805,5979
1613731697,5813,5988
1613733645,5809,5983
1613735543,5801,5975
1613737497,5801,5973
1613739389,5804,5976
1613741334,5801,5972
1613743305,5815,5986
1613745194,5813,5984
1613747072,5802,5974
1613749038,5795,5967
1613750900,5799,5971
1613752849,5794,5966
1613754807,5798,5966
1613756652,5798,5966
1613758597,5792,5960
1613760553,5793,5961
1613762417,5784,5952
1613764351,5799,5966
1613766298,5810,5977
1613768244,5819,5986
1613770157,5822,5989
1613773261,5816,5983
1613775146,5824,5991
1613779996,5799,5965
1613781877,5807,5973
1613783833,5808,5978
1613785699,5819,5991
1613787711,5819,5991
1613789572,5820,5993
1613791612,5823,5997
1613793694,5830,6005
1613795785,5816,5991
1613797947,5812,5990
1613799980,5817,5996
1613801927,5827,6006
1613803963,5830,6011
1613805854,5847,6028
1613807876,5859,6040
1613809701,5863,6045
1613811913,5859,6040
1613813785,5862,6042
1613815724,5866,6045
1613817657,5870,6050
1613819530,5881,6062
1613821457,5881,6061
1613823418,5889,6069
1613825298,5886,6066
1613827206,5901,6081
1613829174,5896,6074
1613831060,5895,6073
1613833961,5877,6054
1613835912,5858,6034
1613837807,5848,6025
1613839732,5847,6023
1613841646,5837,6013
1613843543,5824,5999
1613845563,5814,5989
1613847399,5812,5987
1613849320,5806,5980
1613851262,5807,5980
1613857017,5781,5946
1613858911,5768,5933
1613860850,5768,5933
1613862773,5764,5928
1613864720,5768,5932
1613866764,5764,5926
1613868842,5763,5926
1613870934,5766,5930
1613873779,5776,5939
1613875757,5773,5934
1613877675,5767,5928
1613879588,5763,5920
1613881488,5755,5913
1613883407,5753,5912
1613885339,5739,5899
1613887259,5739,5899
1613889426,5717,5876
1613891354,5722,5880
1613893217,5713,5870
1613895139,5733,5890
1613897077,5732,5890
1613899949,5715,5868
1613901932,5731,5885
1613903805,5733,5891
1613905747,5728,5885
1613907669,5728,5885
1613909555,5749,5907
1613911727,5735,5894
1613913659,5740,5899
1613917026,5735,5893
1613918910,5737,5896
1613921064,5749,5909
1613922985,5767,5927
1613924958,5755,5916
1613927808,5749,5910
1613929703,5739,5902
1613931870,5742,5905
1613933813,5747,5910
1613935699,5743,5906
1613937659,5733,5893
1613940560,5740,5899
1613942431,5729,5889
1613944346,5740,5901
1613946301,5739,5901
1613948211,5734,5896
1613950148,5742,5906
1613952047,5756,5920
1613954001,5737,5900
1613956868,5744,5903
1613958751,5741,5900
1613960714,5733,5893
1613962586,5731,5889
1613965469,5736,5895
1613967416,5737,5896
1613970311,5720,5879
1613972199,5726,5887
1613974149,5716,5877
1613976019,5727,5888
1613978000,5718,5878
1613979890,5723,5882
1613981775,5735,5894
1613985860,5734,5893
1613987812,5754,5915
1613992578,5738,5894
